,x1,x2,x3,x4,Category
350,0.2571411272780738,0.9945047996656866,0.2011575999815015,0.2219780711551399,B
351,0.2574575468989851,0.4123457502481715,0.39784511152869717,0.04235159132414634,A
352,0.2576479757845823,0.2827360543862698,0.495094140965212,0.07452182886393599,A
353,0.25846647528145295,0.07378973595103366,0.026573243877585178,1.0353472937781223,B
354,0.25997256402969926,0.21286936712151716,0.550532364462673,0.08662570438611072,A
355,0.261384778338828,0.3581798651589147,0.3126395875574666,0.9222481608219127,B
356,0.26156356735531644,0.1554611083527922,1.0069420721087496,0.19591836932615606,B
357,0.26196118463863416,1.0199528170403416,0.06916058489413132,0.17660521581000038,B
358,0.2628671573901697,0.1742940857312582,0.24101216555939875,0.43182659131917345,A
359,0.264209450486938,0.007951408714073571,0.3231790411655125,0.514660099633476,A
360,0.2644003441427737,0.1973074154280326,0.16396009260635186,0.48433214782284195,A
361,0.2669988592828583,1.029014694894953,0.03549381801511985,0.11610579535324088,B
362,0.26735177747159794,0.9605378777048263,0.2659189055947293,0.28297905969238585,B
363,0.2683819769688376,0.15639266166156723,1.0238308646757297,0.01352073792574377,B
364,0.2686176330448317,0.34519463074977147,0.4499461026418231,0.0462416335635738,A
365,0.2705534969219543,0.9725666910686328,0.35420282425872573,0.018846644641819024,B
366,0.2708252542106138,0.026194714046857248,0.4485247948246191,0.36445523691790993,A
367,0.2708792753101679,0.10100939400302028,0.12252277255071592,0.615588558136096,A
368,0.2710911338581068,0.13917364722014725,1.0239270463238712,0.06011403221745596,B
369,0.271154574089285,0.010603274361253912,0.6765230773113626,0.1517190742380985,A
370,0.27308497282187305,0.9308901237069764,0.22852438340429354,0.38928753048790876,B
371,0.27394736042415707,0.41155503488438,0.35945772934172493,0.0650398753497381,A
372,0.2744478699926395,0.010145675214069283,0.43831467157413717,0.38709178321915416,A
373,0.27506646862958023,0.903436417846668,0.31669524330863547,0.39082630363080384,B
374,0.2769451082076874,0.4590105645314371,0.16304583609451462,0.21099849116636094,A
375,0.2792691568896003,0.8864732918139774,0.3889860027408721,0.36022733180915223,B
376,0.28019347058128546,0.15608737421447277,0.6271629808198806,0.046556174384361215,A
377,0.281031255247675,0.17476527818455836,0.9260969274957229,0.421572072127616,B
378,0.28188796322710946,0.37984925242817175,0.3171757042441148,0.1310870801006041,A
379,0.2819491767820002,0.2897003188170379,0.01243248531247676,0.5259180190884852,A
380,0.28239412866917346,0.3498421790247558,0.09753226228496148,0.3802314300211094,A
381,0.28363400342679257,0.21387421156908043,0.17023912706341932,0.4422526579407078,A
382,0.2861952475260736,0.9503970184496079,0.39076659641813577,0.0839002666227655,B
383,0.28634092484562923,0.3907018915167524,0.20903655885396244,0.22392062478365604,A
384,0.28679096311217733,0.1468979718620811,0.9146967286059441,0.4521081994584713,B
385,0.28751088841327094,0.12486656947026367,0.09268431282710131,1.0188500611121873,B
386,0.2876940962799924,0.0883810607795614,1.0212718570610182,0.10641752222382045,B
387,0.28775347848847027,0.5267666973887453,0.011785866725595895,0.2836939573971886,A
388,0.29071587065975973,0.05422775586295199,1.0276776906125917,0.03636203044077719,B
389,0.29086260703271055,0.10917207071736348,0.3086592009082846,0.9762734762862696,B
390,0.29090431013636037,0.9983931538970652,0.18324279210318659,0.17293892487750698,B
391,0.2912643022799032,0.4090807556915418,0.20526915357986075,0.9222703595632064,B
392,0.29137595962239754,0.017186889718807108,0.7093560487309136,0.09208110192788177,A
393,0.29808748494308124,0.0791450979459642,0.11827874663545912,0.6144886704754955,A
394,0.30102374166364193,1.0158949198606164,0.12278151693053875,0.08465765090320318,B
395,0.30196086118744586,0.5030505310776243,0.008245790923563256,0.2967428168113667,A
396,0.30250994127371095,0.3353878784846482,0.10676098403352209,0.9641082919902395,B
397,0.30339863026534697,0.005047686426088631,1.016159448404312,0.14228059401583862,B
398,0.3034311741944952,0.42597140784763615,0.1267307090335279,0.2538667089243408,A
399,0.3034604651890701,0.06672343315112186,1.0048711336260499,0.196452880714075,B
400,0.30437592193008445,0.21203220471651008,0.07420199195695021,0.5193898813964554,A
401,0.30545677270803917,0.17140490173850664,0.0827320915092774,0.5504062340441769,A
402,0.305579026199114,0.03753762313119269,0.013207666567114973,0.7536756841025785,A
403,0.3071149379403976,0.3144126601574638,0.3149250012412754,0.17354740066086327,A
404,0.30951760669181183,0.2890839924303418,0.1940044905800814,0.3173939102977651,A
405,0.3103482500667079,0.26996113764033225,0.31708830154192635,0.9354998433296108,B
406,0.3110987322496567,0.09954385126208531,0.006175532012446991,1.0189065036954723,B
407,0.3173160278894604,0.16264625754516354,0.038649206517356594,0.5913885080480196,A
408,0.3191437458201884,0.1348141346323956,0.6276135731638192,0.02842854638359693,A
409,0.31986149757386223,0.013407594773410091,1.001924905421473,0.19635514423709605,B
410,0.324585693745228,0.4042909429615225,0.22539743510814692,0.15572592818510267,A
411,0.3248649828812968,0.17810218945370088,0.31203537427857697,0.29499745338642547,A
412,0.3250498123439798,0.23100613415897409,0.13360845291233747,0.42033560058470876,A
413,0.3259624563529598,0.1563841420287747,0.13556662846737216,0.49208677315089344,A
414,0.32667048415341676,0.19757100299321836,0.9938732789179023,0.1066208188498082,B
415,0.3271507830743927,0.19501402397244205,0.08839790104472689,0.49943729190843844,A
416,0.3278992710819612,0.0777001627017595,0.5090013303532295,0.19539923586304997,A
417,0.32878401508231647,1.0094269010157866,0.12724243688535425,0.0408382809076653,B
418,0.32924749267138453,0.583398648542561,0.11490973535555149,0.08244412343050311,A
419,0.3294867903589734,0.2714044515953031,0.4620492622789829,0.04705949576674073,A
420,0.32959207719250555,0.44233030854859795,0.16675066704987707,0.17132694720901953,A
421,0.3344600663446184,0.35116869036536164,0.25782389244375004,0.16654735084627004,A
422,0.33447511204629277,0.037180976640823725,0.04516816439558244,1.0146939495842024,B
423,0.3365400782293535,0.4033967226112728,0.03579615143222625,0.33426704772714755,A
424,0.3372839875399589,0.37693033916902485,0.37430827580810644,0.021477397482909888,A
425,0.3380172113477146,0.36048254875768027,0.8879633122184407,0.33498933270768066,B
426,0.3384216219456702,0.35939752736140324,0.12411956569482341,0.28806128499810324,A
427,0.33992931357615186,0.20916999120323976,0.09152497159584183,0.46937572362476665,A
428,0.3431241837647239,0.1636002430588694,0.21860945113773123,0.38466612203867556,A
429,0.3438761124634311,0.9963865495596793,0.17483793231986283,0.05740000484067511,B
430,0.3452338202078931,0.13123118887520063,0.34902054510387004,0.2845144458130363,A
431,0.34715776106064483,0.11678779375139059,0.46759736448956407,0.1784570806984006,A
432,0.34954062559947197,0.32560843323352706,0.336439289655189,0.09841165151181208,A
433,0.35103534760907806,0.04014016305052853,0.04529535947078894,0.6735291298696046,A
434,0.3524899502223966,0.20270620250733873,0.34968752827447536,0.20511631899578942,A
435,0.3545593246387619,0.2316513191901901,0.8129824261259758,0.551892132974798,B
436,0.35504015016456636,0.05075263877089104,0.9193402381076483,0.41362324405802703,B
437,0.357724177160249,0.08934183602228915,0.045734567003783,1.0034240373800927,B
438,0.35951112265655427,0.19037581729235867,0.10762655655336732,0.9837811368393661,B
439,0.3598118012916047,0.02743697487903951,0.23594353120297973,0.48680769262637613,A
440,0.3601708630822144,0.4483359751047214,0.27709774838607126,0.02439541342699303,A
441,0.3635395810679851,0.116546460270871,0.16552094920687296,0.9857782260574129,B
442,0.364429118124215,0.035956422239410965,0.07034081295640034,1.0029210953986265,B
443,0.36525217684383726,0.43063282528877467,0.30396203657932575,0.010152961288062423,A
444,0.36541244481169116,0.23045265826381114,0.9768564048580259,0.06337887474339111,B
445,0.3673777853317027,0.33673792036034683,0.15340395311564248,0.2524803411923081,A
446,0.3681011980378,0.27163292109680937,0.9672729702609834,0.0002553077475398384,B
447,0.36929310814583977,0.02888814707057702,0.35137543663187554,0.3604433081517078,A
448,0.3718747352018627,0.2855771981615605,0.12332504938421912,0.9538583633868906,B
449,0.3723680787341062,0.8916892358262999,0.41224799366253023,0.2029381984068017,B
450,0.3725308882809384,0.18244700942236367,0.9853861790925866,0.04298725488750991,B
451,0.37389903191829066,0.0944574521186885,0.34550358641188783,0.2961399295511331,A
452,0.37636350849171024,0.18717647863359527,0.06471078922956064,0.48174922364513395,A
453,0.3775058079643003,0.1340845467108776,0.47645770497766615,0.12195194034715606,A
454,0.38018007220326594,0.20235370090353544,0.2452237229127302,0.9483044965363091,B
455,0.38068263884554826,0.28007215400466773,0.9418828726693528,0.18546420464581198,B
456,0.38388962771082397,0.14928860336345467,0.47002127921873027,0.10680048970699119,A
457,0.38393786839614025,0.14331593749462995,0.5504995691325777,0.032246624976652205,A
458,0.38400421893399195,0.3392184429360343,0.12422960252039905,0.2625477356095748,A
459,0.38574766354155277,0.33223051729615966,0.8998273667985551,0.27573961160801286,B
460,0.39162223487696557,0.2769971854068841,0.2653615024197774,0.176019077296373,A
461,0.39656837828707797,0.2894340607533552,0.10411939989214594,0.9449976700419317,B
462,0.3980209948173698,0.12071663150929984,0.1575288616001852,0.43373351207314526,A
463,0.40130305903707286,0.08281808356695558,0.10360566172313507,0.982986717458937,B
464,0.40154381062145883,0.9765637661332552,0.1731501764179611,0.002189802196583408,B
465,0.40181945987039597,0.1878436351984633,0.3997909807813075,0.12054592414983334,A
466,0.403900923498281,0.18758570897335958,0.14734923930076393,0.3711641282275956,A
467,0.40608387772937565,0.49195960314993353,0.029230111916575985,0.18272640720411493,A
468,0.40668824287858296,0.15160894025726498,0.9701422938350297,0.12386820435812697,B
469,0.4080738389013862,0.32979313205355026,0.1945895386558365,0.17754349038922712,A
470,0.41876257523838284,0.03410613105590532,0.41256668726804985,0.2445646064376621,A
471,0.4194487515375945,0.3525631592789286,0.0049709242598923176,0.3330171649235847,A
472,0.4198706268269394,0.07936329127764197,0.31729446621335006,0.2934716156820687,A
473,0.4257645516368777,0.14998747071292376,0.936795062957204,0.2520779943144513,B
474,0.426198335866964,0.0830118124988291,0.9779202819774866,0.005994963466370458,B
475,0.42651546488924275,0.2257975957866417,0.0655739621705973,0.39211297715351834,A
476,0.42848456616370223,0.47485052413713513,0.11355722464410933,0.0931076850550534,A
477,0.4367091951600656,0.36102461459858853,0.06262100601132659,0.24964518423001936,A
478,0.43707525330969893,0.25773006167731877,0.1697515863417255,0.2454430986712569,A
479,0.43764411011477744,0.02687161440420277,0.5797923809049024,0.06569189457611757,A
480,0.43807231734172475,0.6395948924392396,0.024901028850922824,0.007431761368112966,A
481,0.4381051110013659,0.23387250881965954,0.2045587793105711,0.23346360086840356,A
482,0.44819683433249363,0.18950703632224025,0.24347899134559348,0.22881713799967274,A
483,0.45020429895046127,0.017206757799217376,0.49756983775341834,0.1450191054969031,A
484,0.4535510100075375,0.9628117018807233,0.010975173196584722,0.10983921711298338,B
485,0.46429283834366114,0.40937822813839114,0.20857028360573715,0.027758649912210664,A
486,0.4667004341004939,0.1680733539731527,0.45007453903664696,0.025151672889706544,A
487,0.47079667279282783,0.9503659841500579,0.014392824908138608,0.14088234683188203,B
488,0.4742859068101458,0.8268138288473423,0.13725260607276885,0.4663619765314372,B
489,0.47629309098962713,0.10587006534951215,0.2954317707145161,0.23240507294634472,A
490,0.47983679043713096,0.2652808212453251,0.07462131038916564,0.2902610779283784,A
491,0.4819967600804481,0.06015895439470618,0.9471550637368606,0.10889127015381048,B
492,0.4828248676211011,0.06160700931375773,0.492813535640223,0.07275458742491825,A
493,0.48449929657235064,0.35282384435892783,0.20393377607976038,0.06874308298896126,A
494,0.48795025629089195,0.2956503477526383,0.2137907742307561,0.11260862172571373,A
495,0.488119304530056,0.15217367843775595,0.022129766782241888,0.9396770666340541,B
496,0.4927477313594992,0.05314803035986833,0.08161877995708387,0.9447821626529845,B
497,0.4933599541743346,0.02199852237454275,0.49263878860157917,0.10200273484954359,A
498,0.4941971331444087,0.36385672355120446,0.19721738160294178,0.05472876170144514,A
499,0.5001287941632507,0.5190466690432162,0.03306133944722767,0.05776319734630553,A
500,0.5024899692717667,0.024015445650442335,0.38297244123352103,0.20052214384427003,A
501,0.5036436418630826,0.08672873645811341,0.4852824622473262,0.03434515943147787,A
502,0.5093153985565241,0.030751415841672153,0.9291234390153281,0.14588286496114575,B
503,0.5117441342908191,0.18972953844465357,0.02024561603395969,0.38828071123056773,A
504,0.5124607153822632,0.016744250946526235,0.20689374343191766,0.9160778483179618,B
505,0.5152197802325742,0.21572226945982287,0.25977618443221007,0.11928176587539296,A
506,0.5197066685844379,0.17209032580044226,0.3252801049057771,0.09292290070934284,A
507,0.5203987728783925,0.15643703283274968,0.41375991865058015,0.019404275638277735,A
508,0.5233362190800828,0.03737048183673741,0.5228400174381874,0.0264532816449925,A
509,0.5306766559688005,0.03505350803340157,0.08980673604871237,0.4544630999490856,A
510,0.5308797024060511,0.27288564698888307,0.06183365054646417,0.24440100005860177,A
511,0.5347390367794691,0.24958552564730274,0.06402121629882995,0.2616542212743983,A
512,0.5360977418691059,0.06338470450217637,0.5003866691083345,0.010130884520383354,A
513,0.5381412740087047,0.26225093928797494,0.05970376047422765,0.2499040262290928,A
514,0.5444478220377328,0.9139866709157989,0.11280945999165862,0.01946690019019706,B
515,0.5528361962873768,0.0832623355655332,0.47260101915567176,0.001300448991418346,A
516,0.5554280634789539,0.13118052849144646,0.31354558983230096,0.10984581819729877,A
517,0.5562167571125016,0.0509791177443103,0.4819535116621484,0.02085061348103978,A
518,0.5583433567752992,0.41713627588936464,0.022008828492679045,0.11251153884265719,A
519,0.5590919175406628,0.28775304465926377,0.14092392223966366,0.12223111556040989,A
520,0.5606214003697184,0.030609472398628434,0.3680161679269617,0.15075295930469157,A
521,0.5801597510307046,0.2834579963426741,0.23037844442944533,0.01600380819717606,A
522,0.5805761812116075,0.20105365012305798,0.207793169712855,0.12057699895247964,A
523,0.5860316542748768,0.009850592330396868,0.11630601449249778,0.39781173890222865,A
524,0.5876543241197912,0.022859406465686738,0.0022196058991708068,0.4972666635153513,A
525,0.5906272663241258,0.10858127493575687,0.20157047661376137,0.2092209821263561,A
526,0.5991994191867647,0.2185070024383453,0.2788400221986742,0.013453556176215908,A
527,0.6016583044061047,0.1951275300959091,0.05747997129392346,0.25573419420406285,A
528,0.6033504719173836,0.11685869619630106,0.2152056781247799,0.8490575771190225,B
529,0.6100505363770748,0.08466679721150361,0.39288194440991375,0.02240072200150789,A
530,0.6174475556034696,0.12479252648240735,0.1507070666715543,0.2170528512425688,A
531,0.6180495967645355,0.21373699868291385,0.023609558645362738,0.254603845907188,A
532,0.6250167677431085,0.22245139141898773,0.2304388723537658,0.03209296848413801,A
533,0.634800519523305,0.048723648250029505,0.25100266876209054,0.1754731634645751,A
534,0.635805253758925,0.3216387954097033,0.047034497062015235,0.10552145376935651,A
535,0.6488637051476851,0.024891121793766513,0.40696857963959665,0.029276593418951835,A
536,0.6491228032984466,0.18429459316983243,0.04884233352865086,0.22774027000307018,A
537,0.6518850675234761,0.09777410126221564,0.26904252187626954,0.09129830933803884,A
538,0.6530058562036485,0.20772593017659102,0.11746543761541273,0.13180277600434787,A
539,0.658613478691092,0.2824622770182815,0.02008525722392618,0.1488389870667004,A
540,0.6881453933410402,0.01684992166923216,0.15664211465517697,0.24836257033455078,A
541,0.6894810231315014,0.20087172756199578,0.0016969795026225976,0.21795026980388033,A
542,0.7272475476960341,0.044100595510718876,0.10499725726394382,0.23365459952930334,A
543,0.7400525005944393,0.02017905978113235,0.17957614486055037,0.751377075846269,B
544,0.7425995127220543,0.01365844898088675,0.1390852985367267,0.2146567397603324,A
545,0.7764775783662978,0.12130775136621363,0.16042884574170724,0.0517858245257814,A
546,0.7770535448248728,0.3169439161997325,0.010995405678138281,0.00500713329725655,A
547,0.7916808626895041,0.04961147324901283,0.25702638384739007,0.011681280214093093,A
548,0.8100668590014898,0.09928098591445833,0.12743856032072254,0.07321359476332945,A
549,0.8260371643349589,0.013951282155882594,0.19280161014935204,0.07720994335980658,A
550,0.8496585622882336,0.21290045870895288,0.5156799523850486,0.33425724961466974,B
551,0.8573012204329675,0.4395720720994478,0.44952985703813114,0.12097073408729786,B
552,0.8655189468519768,0.024559138222626675,0.1291498982894539,0.0907720166359427,A
553,0.9019456433123129,0.13012864656177994,0.24411188956482227,0.5048464887735971,B
554,0.908556040467574,0.44454806733535784,0.29067644394632336,0.19315833425716497,B
555,0.9125670788725639,0.42131632165832134,0.1878522417983483,0.31515935479314705,B
556,0.918455304666448,0.40414781301986563,0.26916789049804535,0.2560332894100965,B
557,0.924955189685279,0.1777366847772685,0.051285605515940476,0.5051112299538775,B
558,0.9289953908245385,0.06839178710284366,0.05557654031294179,0.05703628175967612,A
559,0.931073815237262,0.2375126453227022,0.12954392161186254,0.4525568099860624,B
560,0.9380840688527962,0.23446042192933514,0.3341023256897874,0.31353185848008497,B
561,0.9430378086330227,0.46577478656640564,0.02224946783182383,0.195290811019993,B
562,0.9465748477635345,0.33556954473390205,0.11412748128544942,0.35108981221898583,B
563,0.963234407673523,0.20293611683993767,0.3599346834233943,0.21527524712485097,B
564,0.9632748395587704,0.15099425972217803,0.37541811455955176,0.23078898644547172,B
565,0.9680719016196189,0.17456879878635895,0.4151405667704059,0.07014868214306731,B
566,0.9685074384165004,0.2981464379049265,0.2630408891182225,0.22093332466698518,B
567,0.9698619163665876,0.40762263970802237,0.12881740853010124,0.14668920218878845,B
568,0.9718305656949129,0.053804207782945854,0.4333980414195933,0.09857279796990562,B
569,0.9747556733757134,0.20774670527717742,0.16908829185241442,0.3507161718922721,B
570,0.9764129830161666,0.10281013470420962,0.2110075424427588,0.3693556278599813,B
571,0.9789136378859431,0.3195613844287216,0.24735011034693336,0.1527302656786384,B
572,0.9792264817839691,0.2092859331500567,0.3038508661001637,0.22335968017679583,B
573,0.9794791013560691,0.001614445162493982,0.2928251553517399,0.31586628811374307,B
574,0.9797689951596945,0.0010554620349024911,0.40311520365395576,0.14983235533984382,B
575,0.9809887943158687,0.2307970650720452,0.3192743899843912,0.16540122152185996,B
576,0.9827336202493755,0.32331985546670167,0.2629846587310119,0.07374260616957261,B
577,0.9838142738376228,0.035518152632100015,0.009899415608824545,0.4191061166310481,B
578,0.9848050640766841,0.024280762606749197,0.38412228643952395,0.16407162885954768,B
579,0.9878509690795817,0.10114182738557724,0.032245838794226066,0.3972165650147214,B
580,0.9884756106067043,0.14026525952293567,0.38453576736965794,0.01654895223556735,B
581,0.9920399941959596,0.1569214391075756,0.362923050706388,0.06647684657124274,B
582,0.9926785291219729,0.08920764425363142,0.15751737433542726,0.35597698072969125,B
583,0.9930949161079,0.12560242470260985,0.3062032750969268,0.2216440227693589,B
584,0.9972583155763824,0.207790794228286,0.29753661579264057,0.13664113623062868,B
585,0.9999901106659015,0.02431296894510176,0.2829834172606512,0.25347395066743444,B
586,1.0011700451619145,0.19084436950365014,0.24086469015563017,0.21936537633700715,B
587,1.0026680553790643,0.08115613373212457,0.07953299993507094,0.35587210427532406,B
588,1.0032612486302486,0.3305695880217931,0.0873937869861479,0.14646822340766058,B
589,1.0038952261977119,0.032319322528784965,0.36542156949429105,0.0501688424926718,B
590,1.0050782035723231,0.044474399287645655,0.2572503933704751,0.25799625505532175,B
591,1.006417869566902,0.3006703478745756,0.16904096341470443,0.11421718965737405,B
592,1.0068530936989153,0.06930320022614313,0.06652653478388017,0.34916777388096365,B
593,1.0073468537800305,0.2924452558636114,0.20398246940926498,0.054947617564721184,B
594,1.0085167079733086,0.2289617986734014,0.05896887609131682,0.26812910349204566,B
595,1.0140690920770274,0.06031662805330713,0.29433773434955013,0.16214524048619525,B
596,1.0143682734356108,0.16310254233840546,0.19931392366911302,0.22277460887998432,B
597,1.0170740491440047,0.2374966398724444,0.20415801262435293,0.11124401326989232,B
598,1.0179740954540262,0.1892588515014827,0.09456922817727428,0.252718201154669,B
599,1.0185780007496081,0.05642077435663267,0.283406981145019,0.15458342617562953,B
600,1.0208360426410314,0.21513602360037157,0.16037550509309975,0.17547068917785735,B
601,1.0208485747192835,0.2629727936038433,0.10856721409158536,0.14773847617391256,B
602,1.0217496493838445,0.06287481853989356,0.2198517084123755,0.22054395817098796,B
603,1.0218821906333397,0.015063039072530244,0.31453890268012685,0.038667454287657235,B
604,1.0237921219140098,0.15146013522009927,0.25037735420546414,0.10545472510509105,B
605,1.0275603190472773,0.08298343513618618,0.263414453038108,0.11289980577082766,B
606,1.030785490236276,0.16059070491658267,0.0745805113115056,0.22589742350294606,B
607,1.032065609886969,0.01808811291360871,0.02415215082190776,0.2807669330076807,B
608,1.0324485243612451,0.018467938821761,0.1326749019057965,0.246994635942262,B
609,1.0410105484216614,0.12914553908306015,0.14601779263489217,0.15230650689911954,B
610,1.0458481194993563,0.17535672115167275,0.13288293985139224,0.05190236587137255,B
611,1.046525980042274,0.17465140069616786,0.10424907366359931,0.09117232020578515,B
612,1.0485359641183751,0.010551294649697783,0.05105527266499237,0.20677127765883827,B
613,1.0506304599017229,0.014580606856264755,0.19584397174703266,0.05008174678208603,B
614,1.0513022043277203,0.043495177520150724,0.18620422361162448,0.05567613328311468,B
615,1.0519301317070802,0.18221229683395804,0.03379110187674767,0.06324427502291509,B
616,1.052170687602105,0.06321918708205666,0.0512171748753637,0.17668327462831276,B
617,1.0523973847959491,0.04522486244041881,0.14418773073852198,0.12051703031674775,B
618,1.0527977357977432,0.16438813267021513,0.05891608026000006,0.07760389695848072,B
619,1.0532024266815858,0.13147637585314087,0.13446438891515614,0.017260913597379718,B
620,1.0537371964526088,0.08262994523976852,0.11518296772114821,0.12017943629763832,B
621,1.0537830640071564,0.18184231143785093,0.036779010993332986,0.004683175523244442,B
622,1.055187919700447,0.09306948857601827,0.14548155622875425,0.04064038892162894,B
623,1.0553964154526019,0.04370078743583061,0.11790803493673978,0.12339506766740797,B
624,1.0561599320753954,0.06502084104830903,0.07362857693429778,0.1406318625578743,B
625,1.0564265283544811,0.09222398520948928,0.13049162034333314,0.057703238740562185,B
626,1.0574791076567884,0.09593087325740916,0.130410133669355,0.020697861286001314,B
627,1.0607230130289804,0.12581795836795298,0.015439715488144467,0.06081238499258958,B
628,1.061894685289188,0.09685544552567278,0.016132441877009747,0.08739819417862613,B
629,1.062042270734961,0.0009811528068322396,0.08866375490515956,0.09541483677822472,B
630,1.0636800696653148,0.03672880383668809,0.09033261570495665,0.063053333816839,B
631,1.064391792011861,0.042809052090570204,0.09476331996382446,0.03402074876189583,B
632,1.0660442394400413,0.03651586341220771,0.08400807477963114,0.007675587781063947,B
633,1.0677626978154051,0.014940975480695192,0.05894153761282137,0.03294667736645834,B
634,1.0682101704218339,0.010824215854088149,0.047800090653109806,0.03774943035404977,B
